-133.525958712065,-63.9460046364524,119.12286035396
-133.448687560897,-64.1105929017291,119.120443991299
-133.371214339072,-64.2750861470935,119.118027628638
-133.293539165495,-64.439484125424,119.115611265976
-133.215662159375,-64.6037865897505,119.113194903315
-133.137583440208,-64.7679932932828,119.110778540654
-133.059303127811,-64.9321039893402,119.108362177993
-132.980821342285,-65.0961184314225,119.105945815331
-132.902138204042,-65.2600363731683,119.10352945267
-132.823253833792,-65.423857568369,119.101113090009
-132.744168352531,-65.5875817709981,119.098696727348
-132.664881881575,-65.7512087351401,119.096280364686
-132.585394542533,-65.9147382150478,119.093864002025
-132.5057064573,-66.0781699651573,119.091447639364
-132.425817748089,-66.2415037400166,119.089031276702
-132.3457285374,-66.4047392943575,119.086614914041
-132.265438948037,-66.5678763830531,119.08419855138
-132.184949103089,-66.7309147611611,119.081782188719
-132.104259125971,-66.8938541838386,119.079365826057
-132.023369140375,-67.056694406442,119.076949463396
-131.942279270283,-67.2194351844988,119.074533100735
-131.860989640005,-67.3820762736375,119.072116738074
-131.779500374111,-67.5446174297149,119.069700375412
-131.697811597504,-67.7070584086755,119.067284012751
-131.615923435356,-67.8693989666784,119.06486765009
-131.533836013156,-68.0316388599998,119.062451287428
-131.451549456671,-68.1937778451169,119.060034924767
-131.369063891981,-68.3558156786243,119.057618562106
-131.286379445453,-68.517752117305,119.055202199445
-131.203496243746,-68.679586918102,119.052785836783
-131.120414413832,-68.8413198380909,119.050369474122
-131.037134082963,-69.0029506345364,119.047953111461
-130.953655378684,-69.1644790648647,119.0455367488
-130.869978428847,-69.3259048866494,119.043120386138
-130.786103361595,-69.4872278576266,119.040704023477
-130.70203030536,-69.6484477357084,119.038287660816
-130.617759388875,-69.8095642789561,119.035871298155
-130.53329074117,-69.9705772455938,119.033454935493
-130.448624491557,-70.1314863940234,119.031038572832
-130.363760769655,-70.2922914827964,119.028622210171
-130.278699705363,-70.4529922706428,119.026205847509
-130.193441428886,-70.6135885164429,119.023789484848
-130.107986070712,-70.7740799792561,119.021373122187
-130.022333761637,-70.9344664182791,119.018956759526
-129.936484632738,-71.0947475929022,119.016540396864
-129.850438815379,-71.2549232626816,119.014124034203
-129.764196441237,-71.414993187312,119.011707671542
-129.677757642256,-71.5749571266967,119.009291308881
-129.591122550686,-71.7348148408779,119.006874946219
-129.50429129907,-71.8945660900657,119.004458583558
-129.417264020244,-72.0542106346375,119.002042220897
-129.330040847325,-72.213748235153,118.999625858236
-129.242621913722,-72.3731786523401,118.997209495574
-129.155007353151,-72.5325016470681,118.994793132913
-129.067197299603,-72.691716980403,118.992376770252
-128.979191887359,-72.8508244135803,118.98996040759
-128.890991251006,-73.0098237079778,118.987544044929
-128.802595525405,-73.168714625171,118.985127682268
-128.714004845708,-73.3274969269062,118.982711319607
-128.625219347355,-73.4861703751005,118.980294956945
-128.536239166099,-73.6447347318009,118.977878594284
-128.447064437953,-73.8031897592811,118.975462231623
-128.357695299233,-73.9615352199594,118.973045868962
-128.268131886534,-74.11977087644,118.9706295063
-128.178374336759,-74.2778964914724,118.968213143639
-128.088422787073,-74.4359118280203,118.965796780978
-127.998277374945,-74.5938166491931,118.963380418317
-127.907938238141,-74.7516107182607,118.960964055655
-127.817405514689,-74.9092937987077,118.958547692994
-127.726679342922,-75.0668656541659,118.956131330333
-127.63575986146,-75.2243260484419,118.953714967671
-127.544647209201,-75.3816747455311,118.95129860501
-127.453341525345,-75.5389115095768,118.948882242349
-127.361842949357,-75.6960361049393,118.946465879688
-127.270151621003,-75.8530482961278,118.944049517026
-127.178267680333,-76.0099478478276,118.941633154365
-127.086191267686,-76.1667345249014,118.939216791704
-126.993922523676,-76.3234080924023,118.936800429043
-126.901461589205,-76.4799683155609,118.934384066381
-126.808808605475,-76.6364149597588,118.93196770372
-126.715963713954,-76.7927477905827,118.929551341059
-126.622927056408,-76.9489665737844,118.927134978398
-126.529698774867,-77.1050710753216,118.924718615736
